Date,SN
2020-01-01,6.2
2020-02-01,0.2
2020-03-01,1.5
2020-04-01,5.2
2020-05-01,0.2
2020-06-01,5.8
2020-07-01,6.1
2020-08-01,7.5
2020-09-01,0.6
2020-10-01,14.6
2020-11-01,34.5
2020-12-01,23.1
2021-01-01,10.4
2021-02-01,8.2
2021-03-01,17.2
2021-04-01,24.5
2021-05-01,21.2
2021-06-01,25.0
2021-07-01,34.3
2021-08-01,22.0
2021-09-01,51.3
2021-10-01,37.4
2021-11-01,34.8
2021-12-01,67.5
2022-01-01,55.3
2022-02-01,60.9
2022-03-01,78.6
2022-04-01,84.0
2022-05-01,96.5
2022-06-01,70.3
2022-07-01,91.4
2022-08-01,74.6
2022-09-01,96.0
2022-10-01,95.5
2022-11-01,80.5
2022-12-01,112.8
2023-01-01,144.4
2023-02-01,111.3
2023-03-01,123.3
2023-04-01,97.6
2023-05-01,137.4
2023-06-01,160.5
2023-07-01,160.0
2023-08-01,114.8
2023-09-01,134.2
2023-10-01,99.9
2023-11-01,107.1
2023-12-01,113.5
2024-01-01,126.0
2024-02-01,123.0
2024-03-01,103.7
2024-04-01,137.0
2024-05-01,172.1
2024-06-01,164.1
2024-07-01,196.8
2024-08-01,216.0
2024-09-01,141.1
2024-10-01,166.4
2024-11-01,152.5
2024-12-01,154.5
2025-01-01,137.0
2025-02-01,154.6
2025-04-01,146.55999755859375
2025-05-01,143.97999572753906
2025-06-01,144.38999938964844
2025-07-01,143.0399932861328
2025-08-01,141.5
2025-09-01,139.85000610351562
2025-10-01,138.61000061035156
2025-11-01,137.1699981689453
2025-12-01,136.80999755859375
2026-01-01,135.6199951171875
2026-02-01,133.8800048828125
2026-03-01,132.0500030517578
2026-04-01,130.1999969482422
2026-05-01,128.0
2026-06-01,125.19999694824219
2026-07-01,122.2699966430664
2026-08-01,118.51000213623047
2026-09-01,115.69000244140625
2026-10-01,113.66000366210938
2026-11-01,109.36000061035156
2026-12-01,106.06999969482422
2027-01-01,103.4800033569336
2027-02-01,99.86000061035156
2027-03-01,97.0199966430664
2027-04-01,94.9800033569336
2027-05-01,94.02999877929688
2027-06-01,92.54000091552734
2027-07-01,91.5
2027-08-01,89.23999786376953
2027-09-01,87.87999725341797
2027-10-01,86.30000305175781
2027-11-01,82.30999755859375
2027-12-01,79.81999969482422
2028-01-01,78.76000213623047
2028-02-01,76.68000030517578
2028-03-01,75.27999877929688
2028-04-01,71.52999877929688
2028-05-01,69.30999755859375
2028-06-01,67.69000244140625
2028-07-01,66.19000244140625
2028-08-01,63.810001373291016
2028-09-01,62.33000183105469
2028-10-01,60.029998779296875
2028-11-01,57.130001068115234
2028-12-01,54.0
2029-01-01,51.25
2029-02-01,48.529998779296875
2029-03-01,44.52000045776367
2029-04-01,42.13999938964844
2029-05-01,40.25
2029-06-01,38.33000183105469
2029-07-01,36.43000030517578
2029-08-01,34.2400016784668
2029-09-01,32.09000015258789
2029-10-01,29.93000030517578
2029-11-01,27.760000228881836
2029-12-01,25.6200008392334
2030-01-01,23.579999923706055
2030-02-01,21.510000228881836
2030-03-01,19.459999084472656
2030-04-01,17.549999237060547
2030-05-01,15.8100004196167
2030-06-01,14.039999961853027
2030-07-01,12.300000190734863
2030-08-01,10.829999923706055
2030-09-01,9.850000381469727
2030-10-01,9.270000457763672
2030-11-01,9.0600004196167
2030-12-01,9.199999809265137
2031-01-01,9.720000267028809
